종목코드,종목명,현재가(원),거래량,1개월,3개월,1년,상대강도
486240,DAISHIN343 AI반도체&인프라액티브,23335,11855,0.28214285714285725,0.7440209267563527,1.9496903046391103,95
122090,PLUS 코스피50,68770,170269,0.2718227548453913,0.7827608554763448,1.9824789660855235,95
471780,TIGER 코리아테크액티브,26595,171720,0.29070613928658084,0.5891843441888258,2.1892313227005635,95
290130,RISE ESG사회책임투자,37825,1510628,0.27722437953739654,0.7837774109879745,2.0659803842101,95
337160,KODEX 200ESG,38715,81337,0.27477774119196585,0.7609733909483738,1.8967452300785634,94
156080,KODEX MSCI Korea,44330,18701,0.25901732462368643,0.7521739130434784,1.876516773733048,94
491820,HANARO 전력설비투자,41950,407615,0.2834633623986538,0.5366300366300367,2.3973113054745707,94
466930,SOL 자동차TOP3플러스,26300,2306342,0.3117206982543641,1.0045731707317072,1.603187172127091,94
446690,KODEX 아시아AI반도체exChina액티브,44960,31740,0.23734037868780278,0.6861686168616861,1.8633295121640554,94
275300,KODEX 우량주,24585,50400,0.24955527318932647,0.7392996108949417,1.8882753759398496,94
153270,KIWOOM 코스피100,72255,43731,0.2712669563840455,0.7609855962564891,1.8746767455739008,93
140950,파워 코스피100,73415,4604,0.26752417127071815,0.7561296495634493,1.8747356879943613,93
495230,KoAct 코리아밸류업액티브,28065,713130,0.2611782680986834,0.7653163919989936,1.8535841382816471,93
434730,HANARO 원자력iSelect,72230,1658674,0.20393366113842815,0.5225548060708263,2.5422490314354373,93
445290,KODEX 로봇액티브,38485,1989836,0.11244399479693601,0.807231744540972,1.7125035241048772,93
237350,KODEX 코스피100,74820,1962168,0.2672764227642277,0.7518145633341138,1.860747877953659,93
495850,KODEX 코리아밸류업,27625,2586512,0.27274821469707433,0.7821430875427391,1.837990548592562,92
495050,RISE 코리아밸류업,27750,6022371,0.27521713156564487,0.7860590847653988,1.8528837257119357,92
496090,KIWOOM 코리아밸류업,27615,7280,0.26639457030175184,0.7812681416500031,1.8433896210873146,92
159800,마이티 코스피100,74320,2867,0.26308633582596874,0.7524168828106579,1.851114435876779,92
495040,PLUS 코리아밸류업,27510,37407,0.2726683937823835,0.7775911088136469,1.8490057995029,92
495330,1Q 코리아밸류업,27580,144355,0.2705578845533698,0.770445500064193,1.8571428571428572,92
138540,TIGER 현대차그룹플러스,73900,3629672,0.3056537102473498,0.9521859727909128,1.686784221050718,91
496080,TIGER 코리아밸류업,27690,1885553,0.2699504678040727,0.7709132770529548,1.8414571575166754,91
100910,KIWOOM KRX100,14875,22400,0.26380628717077315,0.7551622418879056,1.8071334214002643,91
289250,TIGER MSCI KOREA ESG유니버설,28085,3813,0.2789162112932604,0.7597117794486214,1.832291246470351,91
495750,HANARO 코리아밸류업,27585,5377,0.2671107028020212,0.7799070847851335,1.8388391478851496,91
496120,ACE 코리아밸류업,28005,20764,0.2692046227056424,0.7642056192516065,1.8305033353547606,91
494890,KODEX 200액티브,27250,717761,0.2627432808155701,0.7319181390619041,1.8145011361288992,90
069660,KIWOOM 200,94180,1033277,0.2641950119466294,0.729183879555678,1.811846897951872,90
448100,WON 200,97040,121168,0.26130810023915974,0.735305162640153,1.8346088683764679,90
289040,KODEX MSCI KOREA ESG유니버설,27680,651,0.2524886877828054,0.7332498434564809,1.8195986553937047,90
148020,RISE 200,95005,4530886,0.26081590402378163,0.7296593660676898,1.8106325069522513,90
488210,KIWOOM K-반도체북미공급망,20600,13580,0.2850904553961322,0.7318200924758302,1.6023244062657906,89
105190,ACE 200,94660,2206188,0.259094718080366,0.7261438027681031,1.8059046715674651,89
491700,HK 200,94960,37422,0.26259805876878084,0.7238812743941181,1.8111308466548253,89
102110,TIGER 200,94045,9434476,0.258834395245489,0.725722988843218,1.805805835670386,89
451060,1Q 200액티브,30460,433023,0.26369067374709587,0.7273449018940683,1.811000369139904,89
152870,파워 200,95280,29813,0.2594844679444812,0.7262433191412265,1.8040023543260744,89
069500,KODEX 200,94120,29339770,0.26004069829709753,0.7254844446074027,1.8009403922268845,88
152100,PLUS 200,95585,555740,0.25963654573488126,0.7236498061491299,1.8016003282724662,88
472840,ITF 200,93780,1833,0.2612976113621692,0.7262452600964546,1.7970651395848245,88
0007N0,아이엠에셋 200,95420,962,0.25494837903597034,0.7245617205855774,1.7961904761904761,88
434960,DAISHIN343 K200,94950,19638,0.26134144559427175,0.7235745793171051,1.802952029520295,88
293180,HANARO 200,94420,274286,0.25841318921512446,0.7244717184446514,1.7999525532293457,88
105780,RISE 5대그룹주,14965,72397,0.257563025210084,0.6986379114642451,1.6017037552155773,87
487130,KoAct AI인프라액티브,23500,245211,0.222366710013004,0.6123499142367066,1.8781383955909368,87
457990,PLUS 태양광&ESS,33760,528843,0.414327607875995,0.634866828087167,2.1158283341024458,87
304760,HANARO KRX300,42210,885,0.2467877713779354,0.7058680892337537,1.7026507875528236,87
442260,마이티 다이나믹퀀트액티브,32635,14971,0.25906635802469147,0.7212552742616034,1.7748490774594,87
495060,TIME 코리아밸류업액티브,25840,438880,0.2942649636864514,0.7704693388146626,1.7489361702127662,87
471760,TIGER AI반도체핵심공정,19910,6106146,0.3535010197144799,0.7969314079422383,1.4766762035078989,86
292190,KODEX KRX300,43070,33570,0.25440512596475906,0.694668502852646,1.704043194374686,86
275290,KODEX 가치주,27595,19792,0.2696112261329653,0.7203865336658355,1.6812087057909055,86
292160,TIGER KRX300,43095,7963,0.25181548829373157,0.696853959129031,1.6956276975042224,86
292050,RISE KRX300,44085,3135,0.2525926978263957,0.6994988434849654,1.6946821515892418,86
375770,KODEX 탄소효율그린뉴딜,22330,8026,0.247486033519553,0.6974534397567465,1.6630888491353608,85
337140,KODEX 코스피대형주,32500,194018,0.24688279301745641,0.6821946169772257,1.659792127015304,85
444200,SOL 코리아메가테크액티브,47340,1812315,0.19999999999999996,0.6346685082872927,1.8136701337295693,85
292500,SOL KRX300,43730,82311,0.25189659614668924,0.6854885334361149,1.7032206218705568,85
375760,HANARO 탄소효율그린뉴딜,21910,1292,0.2455940875497442,0.6968711276332094,1.6560795247908837,85
376410,TIGER 탄소효율그린뉴딜,22060,12708,0.24950438969130562,0.699537750385208,1.6479414235986076,85
421320,PLUS 우주항공&UAM,43620,731701,0.14383112626196404,1.029781293624942,1.3828253031792856,84
385590,ACE ESG액티브,20100,1846,0.24883504193849015,0.6368078175895766,1.685729556386959,84
326240,RISE IT플러스,37360,66643,0.2313777191825972,0.6597067969791204,1.529109125372326,84
413930,WON AI ESG액티브,24645,8420,0.24187452758881323,0.6719810040705563,1.6614470842332612,84
277640,TIGER 코스피대형주,33555,180827,0.24254767635623042,0.686180904522613,1.6373496816788493,84
475300,SOL 반도체전공정,18605,846771,0.3148409893992934,0.7123791992636908,1.5333605664488017,84
455850,SOL AI반도체소부장,27015,7756676,0.32296767874632715,0.6018381262970649,1.5370961682945152,83
457930,BNK 미래전략기술액티브,29875,1604,0.1831683168316831,0.6500966583816625,1.6217639315489252,83
367740,HANARO Fn5G산업,31935,6904,0.285369289595492,0.6063883299798793,1.5816491511721908,83
325010,KODEX 성장주,36635,22390,0.22259302519606217,0.6595696489241223,1.539688041594454,83
337120,KODEX 멀티팩터,31340,1745,0.2520974830203755,0.6754878374766105,1.5680104883644708,83
138520,TIGER 삼성그룹,28415,280738,0.24137177806902588,0.6288334766408714,1.6743529411764704,83
404650,SOL KRX기후변화솔루션,24925,2002,0.2808324768756423,0.7061400506537066,1.6242366814066118,82
266160,RISE 고배당,32815,493396,0.2736270133902581,0.7106292029401031,1.6016808055181162,82
404540,TIGER KRX기후변화솔루션,25215,16468,0.28385947046843185,0.708912233141308,1.622192179700499,82
404260,KODEX 기후변화솔루션,25005,3429,0.27837423312883436,0.706243602865916,1.6307206733298263,82
391670,HK 베스트일레븐액티브,24260,13475,0.2230904965969247,0.6783120027672085,1.6765225066195941,82
139220,TIGER 200 건설,7965,1341993,0.35344095157179267,0.8310344827586207,1.6453005645964796,81
289260,TIGER MSCI KOREA ESG리더스,23005,3372,0.21590909090909083,0.5295877659574468,1.6216524216524215,81
403790,마이다스 코스피액티브,52240,8112,0.23791469194312787,0.646132030880731,1.5485413211044978,81
441800,TIME Korea플러스배당액티브,30275,994833,0.30170263995184454,0.6811038924981954,1.540914813260596,81
364690,KODEX 혁신기술테마액티브,34300,17624,0.2396096855800507,0.6748046875,1.504015184698496,81
450190,KODEX 한중반도체(합성),39625,449,0.16561259008677753,0.5881763527054109,1.3770245950809836,81
298770,KODEX 한국대만IT프리미어,60320,13739,0.21441513992349504,0.6102079496009183,1.4985502443873746,80
305050,ACE 코스피,65555,24971,0.23688679245283017,0.6362161487582678,1.494292671790579,80
377990,TIGER Fn신재생에너지,25900,188996,0.2872763419483102,0.5097639172252988,1.9650829994275902,80
449690,TIGER 한중반도체(합성),39010,748,0.1584261321455085,0.5777553083923155,1.371716926070039,80
275280,KODEX 모멘텀주,36125,6401,0.23209413369713516,0.6450364298724955,1.5786994075237346,80
454320,HANARO CAPEX설비투자iSelect,45690,45234,0.20331840927047673,0.4819980538436588,1.913531437316669,80
102780,KODEX 삼성그룹,20640,2467250,0.22347362181387087,0.6087295401402961,1.4852498494882602,79
302450,RISE 코스피,65190,75924,0.23604027227394253,0.631177280120105,1.4837124242770603,79
277630,TIGER 코스피,65340,197475,0.23750000000000004,0.6303615540085337,1.4815799468287123,79
365040,TIGER AI코리아그로스액티브,31780,39911,0.23995317986734288,0.6276568501920614,1.499410145497444,79
226490,KODEX 코스피,64600,838219,0.23648195999617183,0.6360643282259086,1.4849021040889334,79
473640,HANARO 글로벌금채굴기업,42535,115628,0.04408552001767352,0.46510746762193445,1.7720933263816474,79
108450,ACE 삼성그룹섹터가중,34245,32314,0.22940226171243938,0.6009817671809257,1.4871087224925557,78
227830,PLUS 코스피,64940,946,0.23211778545137185,0.627161112503132,1.4669503115028113,78
223190,KODEX 200가치저변동,27290,19096,0.24045454545454548,0.6415037593984962,1.504129198017985,78
261140,TIGER 우선주,26875,142119,0.25291375291375284,0.5762463343108504,1.6381662903700795,78
385520,KODEX 자율주행액티브,16890,92170,0.17905759162303658,0.6814335490293679,1.2442200372043581,78
091180,KODEX 자동차,39135,4040279,0.2373138575358058,0.8013808975834291,1.1981015502134351,78
373490,KODEX 코리아혁신성장액티브,27165,2933,0.21570821212799274,0.5988816951147733,1.407604360542409,77
498400,KODEX 200타겟위클리커버드콜,19790,17372960,0.23749374687343683,0.6197413651988868,1.4113561593761421,77
385720,TIME 코스피액티브,23190,498754,0.24610424502955408,0.6871589668970535,1.4106029106029108,77
367770,RISE 수소경제테마,27345,322276,0.1873643074250977,0.6502715751357875,1.591206292049654,77
464600,SOL 자동차소부장Fn,19185,44526,0.2393410852713178,0.7098930481283423,1.0960340871845298,77
213610,KODEX 삼성그룹밸류,19030,148086,0.22143774069319644,0.5766362883181442,1.3781554611347162,76
395170,KODEX Top10동일가중,16515,73177,0.19284940411700968,0.6113767196799689,1.3162692847124826,76
448570,FOCUS AI코리아액티브,29175,3324,0.20383742521147097,0.6239910937934874,1.3297133274774415,76
446770,ACE 글로벌반도체TOP4 Plus,61450,735385,0.12233343074225589,0.43547934965427015,1.490273950397147,76
423170,SOL 한국형글로벌반도체액티브,43250,109764,0.15765524625267657,0.4965397923875432,1.436207964851011,76
388420,RISE 비메모리반도체액티브,22975,343146,0.2717962911707723,0.4638419878942339,1.3815693998134133,76
139290,TIGER 200 경기소비재,33285,284854,0.25674910326599965,0.7569279493269991,1.1797642436149314,75
476260,HANARO 반도체핵심공정주도주,12960,260469,0.2078285181733457,0.638432364096081,1.1694007365249415,75
411540,SOL 200 Top10,18015,127405,0.19581812147361433,0.5827622561939905,1.2345571818407342,75
381560,HANARO Fn전기&수소차,15370,24145,0.25828898894801466,0.6429716729021913,1.1235147830892513,75
407310,HANARO 200 TOP10,17715,22380,0.18972464741437212,0.5899299946149703,1.2387210918741314,75
488200,KIWOOM K-2차전지북미공급망,15695,53698,0.21902912621359216,0.5178916827852997,1.3033460522453773,75
395750,PLUS ESG가치주액티브,18455,3179,0.2213765718067504,0.5916343251401466,1.2914079960268188,74
472150,TIGER 배당커버드콜액티브,19010,3423435,0.213223562448146,0.6137521222410867,1.2526365683137812,74
117700,KODEX 건설,6955,1839027,0.3491755577109603,0.8571428571428572,1.2348971722365039,74
404120,TIME K신재생에너지액티브,27070,12694,0.2346636259977195,0.6756422160321882,1.3206172310330047,74
229720,KODEX KTOP30,33940,16129,0.2069701280227596,0.5923058878723904,1.1991835676796474,74
228820,TIGER KTOP30,17095,63596,0.21198156682027647,0.5961718020541551,1.201545396007727,74
476850,KoAct 배당성장액티브,19785,138256,0.21678966789667897,0.6093216203025866,1.2652850927410122,73
280920,PLUS 주도업종,24595,2559,0.2199900793650793,0.5939727802981205,1.2724752841171578,73
380340,ACE 코리아AI테크핵심산업,20845,30766,0.1867349843438657,0.4022872519340732,1.303314917127072,73
462010,TIGER 2차전지소재Fn,7850,9145724,0.1501831501831501,0.5621890547263682,0.9339738851933974,73
395760,PLUS ESG성장주액티브,19555,7974,0.2044964582691715,0.5513685045616818,1.3062861186460668,73
234310,RISE V&S셀렉트밸류,29105,75,0.20169281585466559,0.5419867549668873,1.175912081339713,72
445690,BNK 주주가치액티브,31270,600,0.2019988468191427,0.5373647984267453,1.23197715917202,72
385510,KODEX 신재생에너지액티브,42210,287688,0.256998213222156,0.5186184565569347,1.495123248802979,72
325020,KODEX 배당가치,28820,298101,0.22795057520238604,0.5704866219824534,1.1764083975230326,72
261060,TIGER 코스닥150IT,25200,198465,0.22300412521232715,0.6216216216216217,1.0511150903467361,72
494330,ACE 라이프자산주주가치액티브,23400,188141,0.2681552135269889,0.5981423302827482,1.2652468538238142,72
469070,RISE AI&로봇,17650,1463746,-0.02188972014408419,0.6342592592592593,0.9052245250431779,71
463250,TIGER K방산&우주,43490,2617454,0.09962073324905174,0.5980158001102334,1.40861763402747,71
307520,TIGER 지주회사,22715,1064450,0.23384030418250945,0.45515695067264583,1.3195139385275199,71
337150,KODEX 200exTOP,27280,4487,0.17182130584192445,0.4350341925302472,1.2314928425357872,71
147970,TIGER 모멘텀,73900,11223,0.22350993377483452,0.49913784359468516,1.2587645566525048,71
387280,TIGER 퓨처모빌리티액티브,14000,35304,0.2189812799303439,0.4861995753715498,0.9762845849802371,71
0000J0,PLUS 한화그룹주,38810,637700,0.21054273237679344,0.6486830926083262,1.214045296366022,70
0005D0,SOL 전고체배터리&실리콘음극재,20530,2814563,0.14468915528296633,0.579959981529937,0.7390936044049132,70
461950,KODEX 2차전지핵심소재10,7560,2865385,0.14199395770392753,0.47945205479452047,0.8256459792320696,70
498860,RISE 코리아금융고배당,21430,450800,0.2697754340226344,0.5211527541169789,1.2641310089804545,70
442090,에셋플러스 코리아대장장이액티브,26495,15012,0.17703243003109725,0.449001914137271,1.1978432185815016,70
385600,ACE 2차전지&친환경차액티브,12165,62808,0.23439878234398792,0.5829538061158099,0.7196776929601356,70
433250,UNICORN R&D 액티브,23915,204,0.1597963142580019,0.4835607940446651,1.0510291595197256,69
482030,KoAct 반도체&2차전지핵심소재액티브,12935,37500,0.13365468886941279,0.5146370023419204,0.9398620275944811,69
455860,SOL 2차전지소부장Fn,7160,1845846,0.1548387096774193,0.4808686659772492,0.7926890335503254,69
140570,RISE 수출주,25340,2874,0.1938751472320377,0.44552196235025665,1.1189062630654738,69
140580,RISE 우량업종대표주,26170,1857,0.23095014111006584,0.527729130180969,1.1508999753431413,69
211900,KODEX 코리아배당성장,31575,71029,0.2597749760612831,0.5283155856727977,1.0481966787752985,68
469160,ACE 일본반도체,22040,37669,0.07669760625305333,0.45085906128628794,0.9852278868672311,68
279540,KODEX 최소변동성,20985,534,0.21335646140503028,0.44774060020696793,1.080813088745662,68
465660,TIGER 일본반도체FACTSET,22555,36329,0.0848444038285796,0.46394496008307917,0.9259670395354795,68
211560,TIGER 배당성장,39590,95298,0.26445225167678066,0.5279814743342339,1.0605839795971477,68
102960,KODEX 기계장비,17785,44456,0.1043154299906861,0.33370828646419204,1.272553028366982,68
139250,TIGER 200 에너지화학,19180,99236,0.22869955156950672,0.3778735632183907,0.9581419091373149,67
139230,TIGER 200 중공업,17240,1348636,0.09148464704020265,0.2798812175204157,1.4830764799078207,67
470310,UNICORN 생성형AI강소기업액티브,14875,1149,0.14864864864864868,0.36342804766269476,0.9508196721311475,67
483320,ACE 엔비디아밸류체인액티브,17795,474389,0.07913887204366277,0.24991220060405994,1.1783572040641448,67
131890,ACE 삼성그룹동일가중,35695,2576,0.16688460281137618,0.4103121295930463,1.0978548339700263,67
464920,PLUS 일본반도체소부장,23350,23101,0.07628485826227238,0.3820656999112164,0.9539748953974896,67
284980,RISE 200금융,23125,54086,0.2207675658554611,0.41645228469925266,1.1188381894814001,66
490480,SOL K방산,35710,236680,0.06517524235645045,0.48760674859404296,1.1106448371653173,66
117680,KODEX 철강,17370,582963,0.13196480938416433,0.5335040169506489,0.7418772563176896,66
465330,RISE 2차전지TOP10,14385,654031,0.1416666666666666,0.44355243351731066,0.6799019035384795,66
139270,TIGER 200 금융,17315,190261,0.21050055928411626,0.41740340537000664,1.1092703130710198,66
475070,KoAct 글로벌친환경전력인프라액티브,30845,19059,0.07473867595818806,0.29031583350763435,1.1938122332859176,66
453950,TIGER TSMC파운드리밸류체인,28460,29004,0.05740293516626416,0.3768746976294146,0.9109648828308601,65
161510,PLUS 고배당주,28850,3018956,0.22479303757164093,0.42433966921747723,1.0388692579505299,65
449450,PLUS K방산,70770,3482340,0.060463025398965975,0.44649974450689833,1.163426265590609,65
417630,TIGER KEDI혁신기업ESG30,19255,12043,0.1871146732429101,0.446656649135988,0.8734189531037166,65
442320,RISE 글로벌원자력,45215,251320,0.05704266510812395,0.225670913526701,1.3414116306768165,65
417450,RISE 글로벌수소경제,13745,10292,0.04405620964679069,0.1696876861543699,1.020729197294913,64
466810,BNK 2차전지양극재,8055,88939,0.13771186440677963,0.38046272493573263,0.6142284569138277,64
407300,HANARO Fn골프테마,12240,477,0.13438368860055605,0.39789858382823207,1.0578345662407531,64
484880,SOL 금융지주플러스고배당,22800,926327,0.19760479041916157,0.37134608444604833,1.1354313009272268,64
381570,HANARO Fn친환경에너지,11820,15225,0.22996878251821018,0.5,0.8342644320297952,64
285690,FOCUS ESG리더스,21220,14,0.17987211565193206,0.39147540983606555,0.8867253489819507,64
466940,TIGER 은행고배당플러스TOP10,27330,1617689,0.19214830970556163,0.3424038508767622,1.0573622402890694,63
394670,TIGER 글로벌리튬&2차전지SOLACTIVE(합성),11975,123871,0.020451640391989878,0.233264675592173,0.8528547114343183,63
104520,KIWOOM 블루칩,15900,891,0.16228070175438591,0.4021164021164021,0.8644465290806753,63
139240,TIGER 200 철강소재,16565,174925,0.12001352265043952,0.4849843119677275,0.6844620703681106,63
104530,KIWOOM 고배당,21340,43106,0.23373995490547483,0.4078374455732947,0.9858552019356039,63
279530,KODEX 고배당주,19200,928200,0.2653222617635429,0.42750929368029733,0.9312009656004827,63
270810,RISE 코스닥150,20920,2570140,0.11365451157838691,0.42312925170068016,0.705805609915199,62
229200,KODEX 코스닥150,21100,46177012,0.11610685003967203,0.4280879864636209,0.7096094636201589,62
301400,PLUS 코스닥150,21290,34196,0.11553576106890229,0.4269436997319034,0.7019745783036213,62
450910,SOL 코스닥150,20650,70142,0.11501079913606915,0.42561270279599595,0.7067526241838169,62
354500,ACE 코스닥150,21230,899751,0.11707445409102868,0.4310751600943714,0.7022129570237332,62
316670,KIWOOM 코스닥150,10515,573114,0.11624203821656054,0.4247967479674797,0.7170150228608752,62
322410,HANARO K고배당,24510,50766,0.17740308401786997,0.37944619540747415,0.889745566692367,61
385710,TIME K이노베이션액티브,13705,30515,0.12152209492635024,0.44339125855713535,0.7184952978056427,61
304770,HANARO 코스닥150,21060,261393,0.11428571428571432,0.42682926829268286,0.6992092948200743,61
117460,KODEX 에너지화학,17545,181790,0.20377358490566033,0.3454754601226995,0.7350672468354431,61
305540,TIGER 2차전지테마,23950,1872830,0.13912009512485146,0.3485360360360361,0.5974121256586407,61
232080,TIGER 코스닥150,21525,9120610,0.11413043478260865,0.4259688638622061,0.7005056091009638,61
305720,KODEX 2차전지산업,19430,9460897,0.13228438228438222,0.35259310824921686,0.5676940455058899,60
091170,KODEX 은행,16180,1050590,0.17348418914998542,0.3360858794384807,1.0017320301868118,60
091220,TIGER 은행,16925,78738,0.1698230577826929,0.32922327809628515,1.0122458685055284,60
446700,RISE 배터리 리사이클링,14205,38348,0.0660412757973734,0.4106256206554122,0.6164087391898043,60
140700,KODEX 보험,16445,670081,0.22861412028389982,0.36813643926788675,0.9245172615564659,60
491510,파워 K-주주가치액티브,18835,559,0.18608312342569278,0.3688226744186047,0.8694789081885856,59
491010,TIGER 글로벌AI전력인프라액티브,23690,404174,0.1289015963783655,0.25416909312298164,0.9929334567174224,59
210780,TIGER 코스피고배당,27085,105763,0.19818624198186252,0.39283143062840686,0.8436457695187529,59
422420,RISE 2차전지액티브,9555,1664296,0.13345195729537362,0.40226005283240385,0.47681607418856253,59
461580,TIGER 코스닥글로벌,19990,551128,0.1252462707571067,0.36450511945392483,0.7482945600839601,59
461450,KODEX 코스닥글로벌,19635,78093,0.11435868331441545,0.367816091954023,0.7448680351906158,59
252650,KODEX 200동일가중,20265,2811,0.17037250938492643,0.36879432624113484,0.8055060584461868,58
252000,TIGER 200동일가중,21365,2498,0.17004381161007665,0.3556472081218274,0.8241974043715847,58
0007G0,PLUS 글로벌원자력밸류체인,16740,62981,-0.05769772023641995,0.18630855361065835,1.0447050201539025,58
192720,파워 고배당저변동성,61325,29189,0.1732351253108857,0.34647052365792064,0.8201110022853411,58
226980,KODEX 200 중소형,25730,23957,0.16110108303249104,0.31611253196930944,0.9070560332048621,58
469170,ACE 포스코그룹포커스,7860,1224789,0.0947075208913648,0.3980789754535752,0.530373831775701,58
244620,KODEX 모멘텀Plus,20825,397,0.1961516369902354,0.45915078475336313,0.6850068775790921,57
138530,TIGER LG그룹플러스,10975,695908,0.19163952225841485,0.2746806039488967,0.7756026532923475,57
445910,TIGER MKF배당귀족,22550,34107,0.17203742203742212,0.37651080454156993,0.7494181536074476,57
227550,TIGER 200 산업재,13980,8211,0.11929543634907924,0.3973013493253372,0.7525385483264384,57
480040,ACE 미국반도체데일리타겟커버드콜(합성),14030,136050,0.033517495395948504,0.24357383442652014,0.7306031824349328,57
483420,ACE 애플밸류체인액티브,17865,42531,0.14519230769230762,0.2566826111423748,0.767586821015138,57
469060,RISE 미국반도체NYSE,24530,6597,0.015524736079486567,0.2325394432720329,0.7134674490081028,56
438740,마이다스 중소형액티브,38780,627,0.13358667056416262,0.31292954599316114,0.8293315722439738,56
476000,UNICORN 포스트IPO액티브,12960,2100,0.022888713496448387,0.18356164383561646,0.8527519656897784,56
445150,KODEX 친환경조선해운액티브,36380,29040,0.06265517744997817,0.2549154880993445,1.0198767419910055,56
227570,TIGER 우량가치,20715,10795,0.19360414866032838,0.3364516129032258,0.7275456592444334,56
381180,TIGER 미국필라델피아반도체나스닥,30690,1935090,0.010869565217391353,0.18976545842217485,0.7448405253283301,55
471040,KoAct 글로벌AI&로봇액티브,24540,147897,0.053671103477887616,0.2053045186640472,0.707724425887265,55
281990,RISE 중소형고배당,19815,5341,0.17109929078014185,0.3080934776868234,0.733899194959748,55
483340,ACE 구글밸류체인액티브,17445,504207,0.03684992570579504,0.17340418376269584,0.791619595357913,55
390390,KODEX 미국반도체,40295,631922,0.012666180794651982,0.19057467868222777,0.7938387570671772,55
428510,KODEX 차이나AI테크액티브,20620,97292,0.08612062154332367,0.3512450851900393,0.43533342614506476,55
0000Z0,RISE 바이오TOP10액티브,18170,698524,0.07419450192137167,0.16549069916613224,0.6310592459605027,54
364980,TIGER 2차전지TOP10,11820,3413115,0.1365384615384615,0.28199566160520617,0.4140447421940423,54
0001P0,마이티 바이오시밀러&CDMO액티브,14775,14070,0.10798650168728918,0.33288227334235443,0.46810413354531,54
244580,KODEX 바이오,14135,3428959,0.0700227100681301,0.22699652777777768,0.7019867549668874,54
463050,TIME K바이오액티브,21175,2157805,0.06648199445983383,0.14552339734920205,0.6706114398422092,54
469050,RISE 미국반도체NYSE(H),21705,26477,0.017533167690216178,0.2512971290210999,0.6718015866902873,54
456600,TIME 글로벌AI인공지능액티브,41885,480759,0.04412314595537836,0.21423394694883324,0.7245851690204637,53
105010,TIGER 라틴35,6940,21663,0.06278713629402755,0.2461842341533489,0.6496315664368908,53
277540,ACE 아시아TOP50,28385,3664,0.07093001320505565,0.24615857406269215,0.5893057110862263,53
413220,SOL 차이나태양광CSI(합성),6445,3905,0.007818608287724738,0.19996276298640847,0.5444524323028996,53
462900,KoAct 바이오헬스케어액티브,24600,3180945,-0.0032414910858995505,0.14206128133704743,0.712495649147233,53
488290,마이다스 일본테크액티브,37065,811,0.11089465008242172,0.21004864353106334,0.6438994101210804,53
277650,TIGER 코스피중형주,23970,1661,0.150467962562995,0.2873254564983889,0.6317222600408441,52
494670,TIGER 조선TOP10,30845,1776883,0.02135761589403984,0.15632614807872547,0.8778156581030074,52
396520,TIGER 차이나반도체FACTSET,11290,418940,-0.037510656436487655,0.24257098833370017,0.46814044213263983,52
402460,HANARO Fn K-메타버스MZ,10910,2447,0.14781693845344557,0.3272506082725062,0.5501562944018188,52
174350,TIGER 로우볼,21830,39334,0.15870488322717624,0.26002886002886005,0.7256916996047431,52
